type,org_uuid,went_public_on,share_price_usd,valuation_price_usd,money_raised_usd
ipo,3c56f805-7dd2-4521-8d57-df5ba4b6e8b6,2008-03-01,0.0,0.0,0.0
ipo,a5701768-79d9-40de-9f21-bb44eb653e08,2001-03-12,0.0,0.0,0.0
ipo,dd292e0a-2eeb-41b9-a3bf-4c2eb0a7aaa3,2015-08-15,0.0,0.0,0.0
ipo,5122c5f9-a346-4607-884d-3f8f16b629a4,2019-02-06,0.0,0.0,0.0
ipo,5ddcfd2e-d2bf-4d01-a3fd-7ecb0a578100,2006-05-18,0.0,0.0,0.0
ipo,a00cca25-3dd6-4ed2-b58a-7f0734395da7,2007-03-01,0.0,0.0,0.0
ipo,04176a71-4303-41c7-b7f4-1fe3902265c1,2005-09-30,0.0,0.0,0.0
ipo,3c997efa-abd2-446f-a586-1e1381286dd7,2003-12-03,0.0,0.0,0.0
ipo,baa5d72e-4225-40de-b52b-6e0f9a3e03f8,1995-02-03,0.0,0.0,0.0
ipo,ebd99b1d-c3d5-47d3-bcba-80d1f60ab540,2003-12-04,0.0,0.0,0.0
ipo,e7e6444a-1564-44ed-9754-0f48c110fd2f,1986-11-28,0.0,0.0,0.0
ipo,8fcff309-4af5-4ff5-9111-410dbfdabb2f,2004-11-24,0.0,0.0,0.0
ipo,98c485bb-8444-44ae-9622-ad5681b75038,2011-10-21,0.0,0.0,0.0
ipo,ed5c9dcf-1552-4874-a529-c247212f36a2,2005-04-22,0.0,0.0,0.0
ipo,847e09c5-89d6-4aa8-b536-55fa59a07106,2018-11-21,0.0,0.0,0.0
ipo,3d9819fe-dcfc-46bb-927c-86c9322fbbb2,2008-10-29,0.0,0.0,0.0
ipo,21438f8c-6e78-455d-9438-d0575ad85709,2012-06-23,0.0,0.0,0.0
ipo,555bd63e-ccef-45a4-bc3e-58cccdf8fb27,2008-01-01,0.0,0.0,0.0
ipo,1e9dfdf9-5fca-42d5-b79d-b03779166f5a,2019-05-16,0.0,0.0,0.0
ipo,14846eca-9098-42e5-8118-9827666f07d0,2005-09-01,0.0,0.0,0.0
ipo,dac5a3e9-cfa8-406d-8ac4-7a4de3f5c5a1,2007-04-01,0.0,0.0,0.0
ipo,81ba1b03-79bf-49b1-b9ca-bd6174352956,2008-06-30,0.0,0.0,0.0
ipo,011ee8c1-107f-4e3b-8079-d716b8201d0a,2006-05-01,0.0,0.0,0.0
ipo,2d125676-0af2-45da-96e1-42a0e442cece,2010-10-15,0.0,0.0,0.0
ipo,10fb6ec9-1e7e-4cd1-a0b6-eaa124bb54a9,2011-10-21,0.0,0.0,0.0
ipo,8046c722-d2c4-4df5-b5e0-ffa124277f73,2015-02-01,0.0,0.0,0.0
ipo,816b9d86-67d4-4b19-a4a9-5fd3d891a939,1980-07-11,0.0,0.0,0.0
ipo,16693034-b7a0-4950-811f-baa953c8c52d,2008-06-06,0.0,0.0,0.0
ipo,0d35cf7f-a10d-438c-8131-345b461b67f3,2011-09-09,0.0,0.0,0.0
ipo,5fc3be82-cf0e-4cb2-8718-28761098a78f,1994-06-01,0.0,0.0,0.0
ipo,09fc805c-7e2b-4c08-84b1-b9683ba7bbe5,2014-11-01,0.0,0.0,0.0
ipo,e347d10c-da63-4972-a744-c8faeb6b266e,2012-06-15,0.0,0.0,0.0
ipo,6ca412b6-9e34-4584-be45-a57ab4a834e7,2006-09-22,0.0,0.0,0.0
ipo,f1163c9d-05ec-46b8-8517-22490de3c560,2014-01-31,0.0,0.0,0.0
ipo,61bf4fc6-474f-42e7-a648-48bb073594a9,2016-04-20,0.0,0.0,0.0
ipo,a142ba25-abe9-496f-b773-51e9633f93d3,1999-06-11,0.0,0.0,0.0
ipo,1e73853a-f170-4c21-83da-ce3c9c34da6c,2010-10-01,0.0,0.0,0.0
ipo,d2ba1af9-80f7-44b3-8cf6-2684c29cb1a3,1999-05-14,0.0,0.0,0.0
ipo,b01787e1-9347-4d96-ac29-d49c70ef1bf3,2008-01-11,0.0,0.0,0.0
ipo,dd3d9b96-dda7-4343-9747-5b3fa74e5a3f,2015-04-01,0.0,0.0,0.0
ipo,89a4f815-999b-44d5-b664-f9babd3fd243,2015-03-31,0.0,0.0,0.0
ipo,576c7520-9a7e-4314-a939-01b4004a4c06,2007-11-01,0.0,0.0,0.0
ipo,6c9fa7e7-9572-4645-aa7c-a0a567b5cc59,2012-06-01,0.0,0.0,0.0
ipo,a8e9ec6f-767f-4914-8c04-e6582f3d1128,2011-10-21,0.0,0.0,0.0
ipo,cb2d347f-fee6-4620-8d9b-4f51bf56d62c,2011-05-11,0.0,0.0,0.0
ipo,1bf8175c-40b1-4edd-abb0-58a3e086821d,2016-09-02,0.0,0.0,0.0
ipo,efdbb92c-145c-4fd2-b7cc-d8ef8e71185d,2012-07-01,0.0,0.0,0.0
ipo,6e9e58bb-79fa-469e-b272-a978260adb1b,2008-05-16,0.0,0.0,0.0
ipo,8bc667f9-5f88-465f-a6c9-22f82a7a9fcc,2014-11-21,0.0,0.0,0.0
ipo,4e827f3a-42eb-4101-b6f1-f72ae80134a0,2014-09-01,0.0,0.0,0.0
ipo,6e25edd1-63b6-4794-80a3-4a31a7e84f42,2005-09-30,0.0,0.0,0.0
ipo,c5f5f195-7d4e-481e-ac22-3fbda5791a0d,1999-07-30,0.0,0.0,0.0
ipo,4b6326cd-5f1f-4e43-9958-63cee91b0f88,2018-09-11,0.0,0.0,0.0
ipo,9971fae5-f9f9-4253-b783-968d6f9b6284,1994-02-14,0.0,0.0,0.0
ipo,27fcd8bc-34fe-48d3-b9e3-877f44a9d954,2011-12-23,0.0,0.0,0.0
ipo,78cad8b8-4eed-45f0-a423-26c8e89cb92d,2007-06-22,0.0,0.0,0.0
ipo,4539c3c5-ebb7-4462-b0be-254546837b73,2013-01-04,0.0,0.0,0.0
ipo,a337764e-b2d3-47fc-b310-6d5ec6b63d4d,2014-12-31,0.0,0.0,0.0
ipo,5c4838e8-d1ea-4610-945e-b176e7762b7d,1986-05-13,0.0,0.0,0.0
ipo,570e6e78-f7ff-4d46-baa8-881d1ffdaf85,2019-02-08,0.0,0.0,0.0
ipo,136b2aeb-547a-48b4-8a13-463bc01bdfec,1995-12-22,0.0,0.0,0.0
ipo,ea026cd8-6e5c-410b-b59a-4063b69ed532,2010-02-19,0.0,0.0,0.0
ipo,ea39ca94-6b9c-4c45-baa8-7ef525815002,2010-11-26,0.0,0.0,0.0
ipo,c483c9f3-2844-4bcf-874c-2fb2b6a80d3d,2009-03-16,0.0,0.0,0.0
ipo,6c75161e-45de-4bc5-849d-a875ac37e17b,2009-12-23,0.0,0.0,0.0
ipo,988617d3-1efc-47eb-8c2e-9177b0480f48,2016-06-03,0.0,0.0,0.0
ipo,69d903b3-dd80-4916-91d0-d54cd4bd89f5,2014-02-21,0.0,0.0,0.0
ipo,3a6e37d8-f086-4101-81cd-69c78e4c30c2,1995-12-01,0.0,0.0,0.0
ipo,49f045d8-22d0-4f3c-9aa5-ce31a96dd78d,1995-07-12,0.0,0.0,0.0
ipo,58927b67-15e9-4277-bf30-28a5aea6d72c,1995-12-01,0.0,0.0,0.0
ipo,bfc4b614-3377-47ca-a705-2f5413fb639a,1998-11-09,0.0,0.0,0.0
ipo,fa706a4b-47a9-4dbc-8c58-f87c7e15cee6,2007-03-01,0.0,0.0,0.0
ipo,9f394474-6e24-49f0-8c88-28e63106ce93,2011-08-15,0.0,0.0,0.0
ipo,ce015808-f0f1-4290-b6d9-5389ff6e58a1,2011-10-21,0.0,0.0,0.0
ipo,4f88b106-ea7d-4119-a957-262bf32a7ef5,2007-06-15,0.0,0.0,0.0
ipo,6c80e55c-d121-4c8a-a16c-0cd5084e0da0,2008-03-13,0.0,0.0,0.0
ipo,abf5e574-d97d-45aa-9086-d437f88b9411,1999-09-13,0.0,0.0,0.0
ipo,d5bbbd68-fb64-4eb8-83cd-0c190f194d9a,2006-03-27,0.0,0.0,0.0
ipo,8572c0bc-7f68-4a7d-b86c-f502e1a08be5,1999-01-22,0.0,0.0,0.0
ipo,9e5cb48d-9e15-4ce5-b01d-28f376d734f6,2019-07-11,0.0,0.0,0.0
ipo,1fb28696-931e-421c-a541-fb44fd725cd1,2007-05-11,0.0,0.0,0.0
ipo,2a0ee9bc-2634-42e5-a029-01711f636b93,2017-05-08,0.0,0.0,0.0
ipo,b327d883-8715-42ea-b1e2-372863268b93,2005-06-03,0.0,0.0,0.0
ipo,45f5a206-4bd9-444e-80a9-8f62103dbe0b,2004-01-03,0.0,0.0,0.0
ipo,42f46c96-d588-4fcd-a58b-8d272a0d00b1,2006-12-04,0.0,0.0,0.0
ipo,3ac101f7-fe99-478d-be76-de34b5b39b5d,2014-02-01,0.0,0.0,0.0
ipo,b337068f-5dd2-44e2-b334-ba01a4862187,2010-04-01,0.0,0.0,0.0
ipo,0b67581f-832f-4f21-8980-9b1e9580734f,2009-10-01,0.0,0.0,0.0
ipo,ce1e6bf4-d969-40f8-9f8e-10a6f5b6096e,2003-11-01,0.0,0.0,0.0
ipo,d3a9862e-87b1-4b20-984a-0f6a04c9e93a,2003-08-01,0.0,0.0,0.0
ipo,b253088a-fe95-407f-98ee-85332f5d52c3,2010-12-01,0.0,0.0,0.0
ipo,d59662ce-3524-42b8-b7fa-1bbf2541d891,2002-01-01,0.0,0.0,0.0
ipo,4a73f52d-74f8-4bbc-9715-de827ed7c03b,2005-06-01,0.0,0.0,0.0
ipo,c96d03ca-775c-4c1b-866a-4fb8bebb7f99,2006-04-28,0.0,0.0,0.0
ipo,37335100-5fd8-4a94-a2da-2fee70931712,1999-01-22,0.0,0.0,0.0
ipo,d8ef2c17-2e43-40fb-ab91-82c2d64406b9,1986-05-12,0.0,0.0,0.0
ipo,a2688597-d1f8-45fe-bc23-cff7757eec57,2000-01-01,0.0,0.0,0.0
ipo,a653a82b-f8bf-445c-9c63-7dfa856cd82e,2004-03-12,0.0,0.0,0.0
ipo,e49caf00-32bd-41e4-a45d-f0e8319c0697,1995-02-03,0.0,0.0,0.0
ipo,a7558ca2-b3a6-4f69-a32f-a091347b1001,2010-10-15,0.0,0.0,0.0
ipo,81d52433-e82f-4fee-a2df-c226c397010c,1987-08-01,0.0,0.0,0.0
ipo,b5006e66-5585-4185-a1e7-bac0e5a9ec27,2009-03-01,0.0,0.0,0.0
ipo,aff9ed4f-4637-42f8-a445-6a5f7bd8f24d,2008-11-11,0.0,0.0,0.0
ipo,b97f23ff-c2ef-4ce4-b2b1-4a51b2e8ac7c,2017-10-06,0.0,0.0,0.0
ipo,f9bbe65d-a1a2-4f4d-9877-2cbe78c890a5,2004-11-15,0.0,0.0,0.0
ipo,b357e28a-91a0-4922-a40d-b61dc39de41d,1995-01-31,0.0,0.0,0.0
ipo,b7c4510e-af46-43ef-9fbd-8fc57b8489cb,2011-10-21,0.0,0.0,0.0
ipo,6009b18c-290b-4567-9a20-d8f27e280971,2003-05-08,0.0,0.0,0.0
ipo,16ff2cd6-c9c1-4c56-8acf-2d636fa30723,2003-10-24,0.0,0.0,0.0
ipo,faf5a6ea-da0a-4c1a-8dd3-32faaaabe9de,2011-11-15,0.0,0.0,0.0
ipo,e35212d9-04a9-43d5-b3ac-40fc10d51445,2003-12-23,0.0,0.0,0.0
ipo,c525460a-b7f9-4953-b6e2-6b19eb503ef8,2011-09-02,0.0,0.0,0.0
ipo,914ef3f4-74f6-495a-a2bd-b9205a482ba4,2007-12-20,0.0,0.0,0.0
ipo,81e6de9f-2a43-4ff2-8ad6-e25b332ce8b7,2010-10-25,0.0,0.0,0.0
ipo,4863457f-1e49-4363-9d25-089f1b946477,2011-10-21,0.0,0.0,0.0
ipo,5886fda2-f904-4aa8-8b31-34e9fa15e79d,2011-10-21,0.0,0.0,0.0
ipo,b2d506e9-5b5d-4120-a3c1-81cc00b8d554,2002-01-18,0.0,0.0,0.0
ipo,76546da2-f4e3-4221-843a-f61ecf35343d,1995-02-01,0.0,0.0,0.0
ipo,15ff526d-af03-4b0d-a37b-43f81c14d3d9,2010-08-01,0.0,0.0,0.0
ipo,4d297591-d4fb-4d29-8d1c-54ebe958dfdc,2003-01-01,0.0,0.0,0.0
ipo,e38e63cb-4841-404b-84ab-fe0533c08b70,2018-10-12,0.0,0.0,0.0
ipo,09b1801b-2762-44a9-a4c8-1b4dc60eec7b,2019-08-18,0.0,0.0,0.0
ipo,0deb8d62-ac29-4f4e-8fd5-508a4f68d9d8,2006-12-08,0.0,0.0,0.0
ipo,907fc425-f47f-49e8-8c61-1a02191ebd5a,2007-09-01,0.0,0.0,0.0
ipo,a9620673-e808-4349-8d91-6e9922d1f8e0,2010-10-15,0.0,0.0,0.0
ipo,649a5c82-1680-4c89-a8b4-1260c6a56732,2011-10-21,0.0,0.0,0.0
ipo,31fa495c-f9f7-4b3c-8ccc-03f85e356e60,2014-11-07,0.0,0.0,0.0
ipo,3183df28-19a3-4b8b-850f-1524413f9646,2004-12-01,0.0,0.0,0.0
ipo,afbd4232-a5f0-49dd-aba1-bc4fe7d0bcfc,1997-03-27,0.0,0.0,0.0
ipo,7a9fc751-fa10-49b1-b657-52ffd1ea79fc,1987-05-15,0.0,0.0,0.0
ipo,dff5bc80-f20b-465c-a6e9-0b5735885012,2005-12-23,0.0,0.0,0.0
ipo,c6b95be2-3452-47f0-9232-c195d5a33fe3,2000-01-03,0.0,0.0,0.0
ipo,980c02fe-125a-4b97-b08d-9924f0b826ff,2006-12-28,0.0,0.0,0.0
ipo,4b911226-386f-46c5-a940-7e55e3f1c101,2008-01-03,0.0,0.0,0.0
ipo,a0111d82-003c-4b0b-97d2-0854b9db2efc,2006-08-22,0.0,0.0,0.0
ipo,8f27cae8-fc69-41f3-bcee-7f2752c31abc,2011-10-21,0.0,0.0,0.0
ipo,60991f99-d1a4-41df-98c0-5a222b657d87,2007-10-05,0.0,0.0,0.0
ipo,1d28b50b-6302-4b7c-9186-035e869c5b4b,2006-05-19,0.0,0.0,0.0
ipo,4f45be25-cafd-4194-adb7-f891f516f453,2013-03-31,0.0,0.0,0.0
ipo,86c9b17e-d06e-4ead-9699-5f758475971c,2019-11-28,0.0,0.0,0.0
ipo,5e3d75aa-00f3-49f1-939f-0fff1a2db92f,2013-12-20,0.0,0.0,0.0
ipo,9053f067-c7a2-4258-adbb-507b7ea91488,2000-08-04,0.0,0.0,0.0
ipo,0e6b6aa2-5f72-49b8-8f8c-e139b8c9760e,1999-12-01,0.0,0.0,0.0
ipo,11cd3c34-1efd-4dfb-9e4d-3cf1bf14e649,2014-02-14,0.0,0.0,0.0
ipo,f83a1d11-ae95-4170-a669-7a55256f4274,2013-02-18,0.0,0.0,0.0
ipo,07b6f9cf-c4df-48cc-8a34-1fa7004b352c,2014-12-31,0.0,0.0,0.0
ipo,1a7fc5f0-d58d-4fec-86ea-2582515f8393,2013-03-18,0.0,0.0,0.0
ipo,77f4c3eb-6de9-4113-8e77-ca376e9ba3c1,2011-02-01,0.0,0.0,0.0
ipo,7e4d7355-61d9-4c7d-8de3-76bf2bdd4874,2017-06-09,0.0,0.0,0.0
ipo,0a1e6707-3fa1-4ac6-8191-8eab9ae8d346,1996-02-02,0.0,0.0,0.0
ipo,b24867a5-2fc9-4462-b721-dad4f160fed7,1999-04-16,0.0,0.0,0.0
ipo,af6280c3-b607-4694-a0ae-1123c95c040b,2011-09-01,0.0,0.0,0.0
ipo,1c68ba19-884c-4f31-a5da-244ff4452760,2019-07-01,0.0,0.0,0.0
ipo,a66a07db-5656-4994-9a9d-a1e21eb29ee9,2011-02-11,0.0,0.0,0.0
ipo,502753f9-c9d0-4733-838c-1e4e26cd16aa,2000-08-01,0.0,0.0,0.0
ipo,52103689-6824-4473-9b37-eac02f67c85a,2006-12-22,0.0,0.0,0.0
ipo,19368ab9-ac5c-4451-9646-6d610ebf180c,2010-12-24,0.0,0.0,0.0
ipo,2371af69-cb43-4777-83c0-e06e30482ee4,2005-02-01,0.0,0.0,0.0
ipo,e16e473c-2627-4187-b05b-6524bc27a64c,2008-04-01,0.0,0.0,0.0
ipo,d41e2861-9d77-411d-9f65-f08792ee7c04,1980-09-01,0.0,0.0,0.0
ipo,692aa34f-ab39-4a50-99db-6f6be39c9c6f,1993-01-29,0.0,0.0,0.0
ipo,8e1c04d9-c505-4a98-8860-999ecd8a07b8,2005-01-04,0.0,0.0,0.0
ipo,37baa2d3-cd4c-4de3-a013-13dca861610d,2021-05-13,0.0,0.0,0.0
ipo,a9c91c52-9c3d-4112-9507-fc38ba426dfd,2008-01-01,0.0,0.0,0.0
ipo,6b5d775f-87dd-43fa-b5c3-96be063d924c,2009-09-22,0.0,0.0,0.0
ipo,58eb940f-6d99-4997-9076-695699ffb642,2013-06-24,0.0,0.0,0.0
ipo,c3c1f44a-db83-4272-a2f2-91ab2f6c1ead,2013-09-06,0.0,0.0,0.0
ipo,fe7356a6-2b48-475a-8715-cf252ec4acea,2005-02-01,0.0,0.0,0.0
ipo,30721746-2829-4089-a23e-c8695bdbc79c,2012-07-23,0.0,0.0,0.0
ipo,bf5b883a-fa14-3050-fb76-9d6e0df73a2b,1995-02-02,0.0,0.0,0.0
ipo,fcfc7775-d266-4798-a6f0-6558df4f1b91,2000-02-25,0.0,0.0,0.0
ipo,bbe677f1-2a09-4160-88de-0f4f07afb71a,2000-03-01,0.0,0.0,0.0
ipo,16529de6-9ef2-4ea4-8ec5-9e17f53380cf,2006-06-16,0.0,0.0,0.0
ipo,bd62f3f4-2011-4f15-8777-1a5582869524,2012-02-01,0.0,0.0,0.0
ipo,3433eada-bb21-478e-960a-e9037cd66b78,2011-02-01,0.0,0.0,0.0
ipo,a307e3ea-1830-422e-a597-2bf5b3a23439,2010-09-07,0.0,0.0,0.0
ipo,557ba29c-2a52-477e-9e04-ccf60e7a353d,2010-10-15,0.0,0.0,0.0
ipo,3270a34d-753e-4ea9-b07f-98b2a9ced092,1979-04-16,0.0,0.0,0.0
ipo,82362280-784f-4f72-aed5-3c320fbc02aa,2019-12-19,0.0,0.0,0.0
ipo,ca78ff95-c54d-45c6-8e21-eecaad25c377,1998-06-29,0.0,0.0,0.0
ipo,5eccfcea-4dae-44a7-8a50-f6d4b779df01,1998-07-17,0.0,0.0,0.0
ipo,e69bcf04-fba6-4fee-92b8-b649fad79355,2002-07-05,0.0,0.0,0.0
ipo,ff7e503d-2c8c-4920-9314-190bf3ba5dc6,2011-10-21,0.0,0.0,0.0
ipo,c804c6f6-4340-4941-8b9d-9264f2f43893,2001-01-05,0.0,0.0,0.0
ipo,bf3e4e89-ab27-43d7-acdf-a0d60ea80793,2018-12-28,0.0,0.0,0.0
ipo,e72d9315-2589-4e7a-b92a-30a21613ad5a,2014-07-07,0.0,0.0,0.0
ipo,2e4b7194-cc50-4059-a665-7c0e9ef4529f,1991-04-26,0.0,0.0,0.0
ipo,620b292b-c1bb-46a5-aab2-f094fcc62b35,2006-06-01,0.0,0.0,0.0
ipo,4b4a73c8-5ddb-470f-a3d4-6f25171d80ab,2005-05-05,0.0,0.0,0.0
ipo,b1dfd2bd-1057-4c43-94d2-97d01c589e41,2011-10-21,0.0,0.0,0.0
ipo,7798c641-0c16-47e7-be10-9a9a75582a12,2012-02-01,0.0,0.0,0.0
ipo,31461fda-33a5-473a-bc35-a7929649f478,2019-08-09,0.0,0.0,0.0
ipo,38485b5c-997c-404b-bd16-a9c83f6245db,2008-04-18,0.0,0.0,0.0
ipo,06661743-dffa-4486-8ca3-5484bda124be,1995-12-15,0.0,0.0,0.0
ipo,28006fac-93a4-415a-b08f-aa10219d46c6,2011-10-21,0.0,0.0,0.0
ipo,de8620e6-df6c-4f1d-92f7-0a397307a29f,2011-10-21,0.0,0.0,0.0
ipo,d243994a-7722-43f5-a3e1-4ccf247bc05a,2006-08-01,0.0,0.0,0.0
ipo,d4b52d03-769a-4722-974b-137dfa713a03,2019-09-18,0.0,0.0,0.0
ipo,436d7327-7aaa-42ea-84e7-e0a0c4d1f3b4,2007-10-01,0.0,0.0,0.0
ipo,2a93ff66-2667-42fd-8d28-e4b2e8920912,1999-01-01,0.0,0.0,0.0
ipo,5200e6fc-ebc4-400e-afbb-772a7161f615,2005-02-15,0.0,0.0,0.0
ipo,ffa55421-7ee8-4de1-85a4-b765b1ba3237,2008-04-01,0.0,0.0,0.0
ipo,e9113ee9-6fef-475d-9ed9-ba36004b1c3b,2019-11-01,0.0,0.0,0.0
ipo,08051378-b3a1-4155-a6f6-d09305b2cc05,2012-12-27,0.0,0.0,0.0
ipo,699f73e3-b77d-48cb-9ea8-7a94d2177bd8,2006-05-11,0.0,0.0,0.0
ipo,492fdd78-c17d-4658-b022-388831cc5711,2006-03-01,0.0,0.0,0.0
ipo,dfc0b3aa-fce9-4942-949b-76cacd3c6c84,1995-07-14,0.0,0.0,0.0
ipo,0aadff4e-941a-4e07-b34b-448752deed8b,2015-03-27,0.0,0.0,0.0
ipo,2c7b4a35-0448-4a0f-a37d-e91a596a1ec1,2000-01-07,0.0,0.0,0.0
ipo,5b0da048-b83d-4fbb-80f3-683d9da4cd96,2000-01-07,0.0,0.0,0.0
ipo,f2100631-f0f0-4954-ac27-289d7cd2bc49,2002-07-05,0.0,0.0,0.0
ipo,2c111b2d-96eb-4174-8a72-aa60b6ba0106,2017-06-21,0.0,0.0,0.0
ipo,98297c29-ccfe-42dd-87c8-bb72bb6540f4,2020-07-16,18.0,513000000.0,135000000.0
ipo,fc694342-e684-b37e-7c92-cdb769c9ab9e,2020-07-15,20.0,1736000000.0,400000000.0
ipo,8cf29b89-bf57-4ba6-8def-a7acf4454af1,2020-07-15,15.0,767100000.0,160710000.0
ipo,9f62ad69-eea1-4475-a406-4d76e42ab828,2019-12-11,0.0,0.0,72313463.0
ipo,9f62ad69-eea1-4475-a406-4d76e42ab828,2016-03-08,0.0,0.0,0.0
ipo,a38a140a-ed98-47a7-ae14-ae7033953ef1,2016-02-05,0.0,0.0,0.0
ipo,da46a73a-ce78-4483-87e3-3e045a7d3c13,2016-08-12,0.0,0.0,0.0
ipo,7fcbe9fd-e422-4fb3-a8e1-b5a7ab5e74d4,2014-01-24,0.0,0.0,0.0
ipo,20f77851-a262-48eb-baa8-ac1335ac11ec,2015-11-19,0.0,0.0,0.0
ipo,82a6f160-36a6-4f2b-8832-47ad2427576d,2017-08-09,0.0,0.0,0.0
ipo,9669462a-d279-44d8-b03f-fe8433652197,2016-03-07,0.0,0.0,0.0
ipo,6a0eae10-d88c-4fde-bfa6-bf0a86196345,2019-05-28,0.0,0.0,0.0
ipo,6964240e-0a82-443a-8287-e068433895e1,2014-11-06,0.0,0.0,0.0
ipo,147003f3-6ab4-4f84-a28d-fbc01787916a,2015-10-15,0.0,0.0,0.0
ipo,62b646dc-34d7-4e71-99bb-9bc44415f026,2014-01-24,0.0,0.0,0.0
ipo,7f6960dc-6074-449d-b073-72804cc96f73,2017-01-05,0.0,0.0,0.0
ipo,30b1a31e-6c2e-4ab1-aa73-cf1b24833daa,2016-04-01,0.0,0.0,0.0
ipo,6a531ea6-4cb4-4946-b53a-d6eb2b2f8493,2015-12-11,0.0,0.0,0.0
ipo,5f4ec4c4-e15b-4648-b195-05a1fd98d1d3,2016-04-26,0.0,0.0,0.0
ipo,9825142e-5e40-4ffd-8708-148343490b88,2018-05-30,0.0,0.0,0.0
ipo,89ce48b2-beba-4970-b758-36327cca4426,2011-05-23,0.0,36714644.0,0.0
ipo,c7ecd88f-e072-4180-b604-feb635932b41,2016-05-30,0.0,0.0,0.0
ipo,f26bccc7-392c-440f-a3bb-08ed2d386599,2018-05-31,0.0,12008734.0,0.0
ipo,c2ed931f-e553-4f31-a045-d87b9eadd876,2017-08-10,0.0,0.0,0.0
ipo,d521e4d9-291b-4e16-adff-fbf6450286ba,2016-09-07,0.0,0.0,0.0
ipo,fb2a5c32-0917-9630-ccb5-fb65046fe3fc,2020-07-16,19.0,668800000.0,161500000.0
ipo,82475461-42d8-f9c7-5068-d15747c51a84,2020-07-16,22.0,1355200000.0,178200000.0
ipo,6a45d194-652f-4fd2-993b-1a66e7f9ede7,2017-02-15,0.0,0.0,0.0
ipo,2c7e9fd2-9945-4b2c-b9ef-87cc26af73fe,2017-08-23,0.0,0.0,0.0
ipo,b55f89ea-66b4-4e6d-8889-03a4c162acd4,2012-11-07,0.0,0.0,0.0
ipo,db0497a1-058d-4e5b-8d7c-7b8cb1b72b99,2015-06-03,0.0,0.0,0.0
ipo,31b63abc-941d-4979-85e6-cd12af0d53f8,2016-11-09,0.0,0.0,0.0
ipo,526b689b-2e7e-49c7-8cf9-8d5cc59e90b1,2016-12-28,0.0,0.0,0.0
ipo,3458d3a9-eba2-45d6-95ae-15ecb0a12f59,2017-08-24,0.0,0.0,0.0
ipo,3debcfc8-081b-4793-a54d-c0c6830bdb82,2017-12-26,0.0,0.0,0.0
ipo,e8661ad5-6f26-d406-370e-4f06a8880686,1998-11-18,0.0,0.0,0.0
ipo,58126c90-5de9-4c94-8b51-06486e0fdab0,2016-08-18,0.0,0.0,0.0
ipo,1f94590d-c33a-4272-bd8e-9ae6c59feac7,2016-01-19,0.0,0.0,0.0
ipo,d215a329-43ca-4e26-8a1e-e844d2a0332f,2016-09-13,0.0,0.0,0.0
ipo,bd9e74fe-cde8-4dc0-a5c6-a900ee513973,2016-08-18,0.0,0.0,0.0
ipo,8bf982b7-d537-4517-bfd8-1a03437de5e7,2015-05-19,0.0,0.0,0.0
ipo,5435678b-d40e-493c-b6a9-3ebb2dc7db1e,2015-07-31,0.0,0.0,0.0
ipo,1ee2dc3e-e9b9-4d07-8093-10384a4818c5,2015-06-16,0.0,0.0,0.0
ipo,25c20dcc-2393-84dd-a309-a041aa5ec193,2020-07-16,0.0,0.0,0.0
ipo,efc0b97f-41a5-4afa-99d6-e8ee4cbb8970,2016-12-17,0.0,0.0,0.0
ipo,d7c5bfd1-576d-4aba-b909-12ffb21e915e,2016-02-18,0.0,0.0,6908958.0
ipo,6e763746-c949-4b9e-a72e-7847f6a7340b,2016-01-20,0.0,0.0,0.0
ipo,91290eb6-55c5-462b-9b9c-556149807d46,2018-07-11,0.0,0.0,0.0
ipo,d7a3da46-06b1-48f6-8ecc-2715373fd8ec,2016-01-06,0.0,0.0,0.0
ipo,963947db-61b7-44d7-be61-98ca2e0680bb,2017-02-16,0.0,0.0,0.0
ipo,bcfe33c6-482a-4e73-a721-b5d24433a15f,2015-10-28,0.0,0.0,0.0
ipo,7dce63b8-e302-4784-aa4f-faab0b1f1c74,2017-08-10,0.0,0.0,0.0
ipo,b84c56f8-96bb-4702-9f88-6a528fe69d02,2016-05-04,0.0,0.0,0.0
ipo,d9d6cc62-66b1-4a62-8951-50c7684095f0,2014-04-30,0.0,0.0,0.0
ipo,035c32f0-1072-457e-b285-e5a6dba82b2e,2019-06-07,0.0,0.0,0.0
ipo,c3ec7039-4814-4ecb-9e39-acf8b3b8ab98,2008-07-16,0.0,0.0,0.0
ipo,63695727-782a-c917-10aa-69d579a0c723,2020-07-21,26.0,3025000000.0,468000000.0
ipo,48d2284c-95ad-48e0-8e20-0c309ea872fc,2019-06-03,0.0,0.0,42531473.0
ipo,0ac5410b-184e-4d9c-822b-1df648c9b02b,2017-01-10,0.0,0.0,10170177.0
ipo,0bac60c5-6f4c-4658-bf53-40c3639ce363,2015-08-12,0.0,0.0,0.0
ipo,49b0053e-8a68-4509-816d-09baa307b210,2015-07-30,0.0,0.0,0.0
ipo,85ba9bdb-53a2-4c89-a3e3-37488e4b30b2,2017-04-17,0.0,0.0,1891934682.0
ipo,4d5a4fe4-acdc-4c08-bcb0-80b66be5815a,2016-10-21,0.0,0.0,0.0
ipo,b95bfbca-5b37-4880-81a4-cb96019f9ad3,2017-08-15,0.0,0.0,0.0
ipo,804403e4-dd84-493f-88df-140c4d62b9d4,2001-05-31,0.0,0.0,0.0
